,tweet_id,favorites,retweets,user_followers,user_favourites,date_time
2141,669367896104181761,457,150,8309278,142727,2015-11-25 04:11:57+00:00
2142,669363888236994561,613,223,8309279,142727,2015-11-25 03:56:01+00:00
2143,669359674819481600,367,121,8309279,142727,2015-11-25 03:39:17+00:00
2144,669354382627049472,2681,1266,8309279,142727,2015-11-25 03:18:15+00:00
2145,669353438988365824,635,260,8309279,142727,2015-11-25 03:14:30+00:00
2146,669351434509529089,433,182,8309279,142727,2015-11-25 03:06:32+00:00
2147,669328503091937280,1012,416,8309279,142727,2015-11-25 01:35:25+00:00
2148,669327207240699904,572,115,8309279,142727,2015-11-25 01:30:16+00:00
2149,669324657376567296,495,207,8308559,142726,2015-11-25 01:20:08+00:00
2150,669216679721873412,1185,402,8309279,142727,2015-11-24 18:11:04+00:00
2151,669214165781868544,435,162,8309279,142727,2015-11-24 18:01:05+00:00
2152,669203728096960512,995,470,8309279,142727,2015-11-24 17:19:36+00:00
2153,669037058363662336,646,308,8309279,142727,2015-11-24 06:17:19+00:00
2154,669015743032369152,736,371,8309279,142727,2015-11-24 04:52:37+00:00
2155,669006782128353280,572,245,8309279,142727,2015-11-24 04:17:01+00:00
2156,669000397445533696,20705,6301,8309279,142727,2015-11-24 03:51:38+00:00
2157,668994913074286592,439,226,8309279,142727,2015-11-24 03:29:51+00:00
2158,668992363537309700,738,340,8309279,142727,2015-11-24 03:19:43+00:00
2159,668989615043424256,674,325,8309279,142727,2015-11-24 03:08:48+00:00
2160,668988183816871936,892,461,8309279,142727,2015-11-24 03:03:06+00:00
2161,668986018524233728,550,165,8309279,142727,2015-11-24 02:54:30+00:00
2162,668981893510119424,533,303,8309279,142727,2015-11-24 02:38:07+00:00
2163,668979806671884288,790,345,8309279,142727,2015-11-24 02:29:49+00:00
2164,668975677807423489,1292,574,8309279,142727,2015-11-24 02:13:25+00:00
2165,668967877119254528,147,22,8309279,142727,2015-11-24 01:42:25+00:00
2166,668960084974809088,699,236,8309279,142727,2015-11-24 01:11:27+00:00
2167,668955713004314625,276,71,8309279,142727,2015-11-24 00:54:05+00:00
2168,668932921458302977,261,58,8309278,142727,2015-11-23 23:23:31+00:00
2169,668902994700836864,316,100,8309278,142727,2015-11-23 21:24:36+00:00
2170,668892474547511297,395,149,8309278,142727,2015-11-23 20:42:48+00:00
2171,668872652652679168,520,299,8309278,142727,2015-11-23 19:24:02+00:00
2172,668852170888998912,450,165,8309278,142727,2015-11-23 18:02:38+00:00
2173,668826086256599040,429,135,8309278,142727,2015-11-23 16:18:59+00:00
2174,668815180734689280,567,264,8309278,142727,2015-11-23 15:35:39+00:00
2175,668779399630725120,701,369,8309278,142727,2015-11-23 13:13:28+00:00
2176,668655139528511488,524,216,8309278,142727,2015-11-23 04:59:42+00:00
2177,668645506898350081,880,521,8309278,142727,2015-11-23 04:21:26+00:00
2178,668643542311546881,870,523,8309278,142727,2015-11-23 04:13:37+00:00
2179,668641109086707712,1067,533,8309279,142727,2015-11-23 04:03:57+00:00
2180,668636665813057536,1033,483,8309279,142727,2015-11-23 03:46:18+00:00
2181,668633411083464705,2773,1607,8309279,142727,2015-11-23 03:33:22+00:00
2182,668631377374486528,706,312,8309280,142727,2015-11-23 03:25:17+00:00
2183,668627278264475648,312,112,8309280,142727,2015-11-23 03:09:00+00:00
2184,668625577880875008,382,129,8309280,142727,2015-11-23 03:02:14+00:00
2185,668623201287675904,1407,753,8309280,142727,2015-11-23 02:52:48+00:00
2186,668620235289837568,198,41,8309280,142727,2015-11-23 02:41:01+00:00
2187,668614819948453888,609,313,8309280,142727,2015-11-23 02:19:29+00:00
2188,668587383441514497,1660,1057,8309280,142727,2015-11-23 00:30:28+00:00
2189,668567822092664832,241,52,8309280,142727,2015-11-22 23:12:44+00:00
2190,668544745690562560,509,217,8309280,142727,2015-11-22 21:41:02+00:00
2191,668542336805281792,448,212,8309280,142727,2015-11-22 21:31:28+00:00
2192,668537837512433665,249,72,8309280,142727,2015-11-22 21:13:35+00:00
2193,668528771708952576,453,222,8309280,142727,2015-11-22 20:37:34+00:00
2194,668507509523615744,321,102,8309280,142727,2015-11-22 19:13:05+00:00
2195,668496999348633600,409,128,8309280,142727,2015-11-22 18:31:19+00:00
2196,668484198282485761,419,232,8309280,142727,2015-11-22 17:40:27+00:00
2197,668480044826800133,452,145,8309280,142727,2015-11-22 17:23:57+00:00
2198,668466899341221888,873,508,8309280,142727,2015-11-22 16:31:42+00:00
2199,668297328638447616,613,294,8309280,142727,2015-11-22 05:17:54+00:00
2200,668291999406125056,240,29,8309280,142727,2015-11-22 04:56:43+00:00
2201,668286279830867968,497,135,8309280,142727,2015-11-22 04:33:59+00:00
2202,668274247790391296,812,228,8309280,142727,2015-11-22 03:46:11+00:00
2203,668268907921326080,549,233,8309280,142727,2015-11-22 03:24:58+00:00
2204,668256321989451776,1290,601,8309280,142727,2015-11-22 02:34:57+00:00
2205,668248472370458624,969,475,8309280,142727,2015-11-22 02:03:45+00:00
2206,668237644992782336,6124,2815,8309280,142727,2015-11-22 01:20:44+00:00
2207,668226093875376128,297,102,8309280,142727,2015-11-22 00:34:50+00:00
2208,668221241640230912,508,192,8309280,142727,2015-11-22 00:15:33+00:00
2209,668204964695683073,553,191,8309280,142727,2015-11-21 23:10:52+00:00
2210,668190681446379520,649,194,8309281,142727,2015-11-21 22:14:07+00:00
2211,668171859951755264,482,191,8309282,142727,2015-11-21 20:59:20+00:00
2212,668154635664932864,486,306,8309283,142727,2015-11-21 19:50:53+00:00
2213,668142349051129856,566,278,8309283,142727,2015-11-21 19:02:04+00:00
2214,668113020489474048,661,236,8309283,142727,2015-11-21 17:05:31+00:00
2215,667937095915278337,1242,776,8309283,142727,2015-11-21 05:26:27+00:00
2216,667924896115245057,295,111,8309283,142727,2015-11-21 04:37:59+00:00
2217,667915453470232577,205,55,8309283,142727,2015-11-21 04:00:28+00:00
2218,667911425562669056,483,300,8309283,142727,2015-11-21 03:44:27+00:00
2219,667902449697558528,840,370,8309283,142727,2015-11-21 03:08:47+00:00
2220,667886921285246976,1862,1068,8309283,142727,2015-11-21 02:07:05+00:00
2221,667885044254572545,806,470,8309283,142727,2015-11-21 01:59:37+00:00
2222,667878741721415682,385,116,8309283,142727,2015-11-21 01:34:35+00:00
2223,667873844930215936,619,396,8309283,142727,2015-11-21 01:15:07+00:00
2224,667866724293877760,2969,1014,8309283,142727,2015-11-21 00:46:50+00:00
2225,667861340749471744,236,75,8309283,142727,2015-11-21 00:25:26+00:00
2226,667832474953625600,290,61,8309283,142727,2015-11-20 22:30:44+00:00
2227,667806454573760512,1043,484,8309283,142727,2015-11-20 20:47:20+00:00
2228,667801013445750784,325,96,8309283,142727,2015-11-20 20:25:43+00:00
2229,667793409583771648,690,324,8309283,142727,2015-11-20 19:55:30+00:00
2230,667782464991965184,404,242,8309284,142727,2015-11-20 19:12:01+00:00
2231,667773195014021121,234,55,8309284,142727,2015-11-20 18:35:10+00:00
2232,667766675769573376,437,212,8309284,142727,2015-11-20 18:09:16+00:00
2233,667728196545200128,374,147,8309284,142727,2015-11-20 15:36:22+00:00
2234,667724302356258817,475,313,8309284,142727,2015-11-20 15:20:54+00:00
2235,667550904950915073,0,34,8309284,142727,2015-11-20 03:51:52+00:00
2236,667550882905632768,0,32,8309284,142727,2015-11-20 03:51:47+00:00
2237,667549055577362432,5702,2231,8309284,142727,2015-11-20 03:44:31+00:00
2238,667546741521195010,332,121,8309284,142727,2015-11-20 03:35:20+00:00
2239,667544320556335104,849,514,8309284,142727,2015-11-20 03:25:43+00:00
2240,667538891197542400,201,64,8309284,142727,2015-11-20 03:04:08+00:00
2241,667534815156183040,806,514,8309284,142727,2015-11-20 02:47:56+00:00
2242,667530908589760512,456,234,8309284,142727,2015-11-20 02:32:25+00:00
2243,667524857454854144,1665,1088,8309284,142727,2015-11-20 02:08:22+00:00
2244,667517642048163840,364,188,8309284,142727,2015-11-20 01:39:42+00:00
2245,667509364010450944,6687,2085,8309284,142727,2015-11-20 01:06:48+00:00
2246,667502640335572993,528,216,8309284,142727,2015-11-20 00:40:05+00:00
2247,667495797102141441,509,262,8309284,142727,2015-11-20 00:12:54+00:00
2248,667491009379606528,524,221,8309284,142727,2015-11-19 23:53:52+00:00
2249,667470559035432960,251,96,8309284,142727,2015-11-19 22:32:36+00:00
2250,667455448082227200,187,59,8309284,142727,2015-11-19 21:32:34+00:00
2251,667453023279554560,304,88,8309284,142727,2015-11-19 21:22:56+00:00
2252,667443425659232256,767,561,8309284,142727,2015-11-19 20:44:47+00:00
2253,667437278097252352,443,230,8309285,142727,2015-11-19 20:20:22+00:00
2254,667435689202614272,303,83,8309285,142727,2015-11-19 20:14:03+00:00
2255,667405339315146752,457,217,8309285,142727,2015-11-19 18:13:27+00:00
2256,667393430834667520,190,53,8309285,142727,2015-11-19 17:26:08+00:00
2257,667369227918143488,358,159,8309285,142727,2015-11-19 15:49:57+00:00
2258,667211855547486208,480,239,8309285,142727,2015-11-19 05:24:37+00:00
2259,667200525029539841,603,256,8309285,142727,2015-11-19 04:39:35+00:00
2260,667192066997374976,378,101,8309285,142727,2015-11-19 04:05:59+00:00
2261,667188689915760640,732,402,8309286,142727,2015-11-19 03:52:34+00:00
2262,667182792070062081,14106,6036,8309286,142727,2015-11-19 03:29:07+00:00
2263,667177989038297088,188,55,8309286,142727,2015-11-19 03:10:02+00:00
2264,667176164155375616,603,450,8309286,142727,2015-11-19 03:02:47+00:00
2265,667174963120574464,238,79,8309287,142727,2015-11-19 02:58:01+00:00
2266,667171260800061440,218,85,8309288,142727,2015-11-19 02:43:18+00:00
2267,667165590075940865,2632,1109,8309288,142727,2015-11-19 02:20:46+00:00
2268,667160273090932737,251,61,8309288,142727,2015-11-19 01:59:39+00:00
2269,667152164079423490,46818,16583,8309288,142727,2015-11-19 01:27:25+00:00
2270,667138269671505920,4524,2151,8309288,142727,2015-11-19 00:32:12+00:00
2271,667119796878725120,323,127,8309288,142727,2015-11-18 23:18:48+00:00
2272,667090893657276420,328,122,8309288,142727,2015-11-18 21:23:57+00:00
2273,667073648344346624,391,119,8309289,142727,2015-11-18 20:15:26+00:00
2274,667070482143944705,82,14,8309289,142727,2015-11-18 20:02:51+00:00
2275,667065535570550784,161,44,8309289,142727,2015-11-18 19:43:11+00:00
2276,667062181243039745,212,51,8309289,142727,2015-11-18 19:29:52+00:00
2277,667044094246576128,181,49,8309289,142727,2015-11-18 18:17:59+00:00
2278,667012601033924608,439,215,8309289,142727,2015-11-18 16:12:51+00:00
2279,666996132027977728,239,91,8309289,142727,2015-11-18 15:07:24+00:00
2280,666983947667116034,2498,954,8309289,142727,2015-11-18 14:18:59+00:00
2281,666837028449972224,796,540,8309289,142727,2015-11-18 04:35:11+00:00
2282,666835007768551424,208,77,8309289,142727,2015-11-18 04:27:09+00:00
2283,666826780179869698,247,92,8309289,142727,2015-11-18 03:54:28+00:00
2284,666817836334096384,503,242,8309289,142727,2015-11-18 03:18:55+00:00
2285,666804364988780544,230,89,8309289,142727,2015-11-18 02:25:23+00:00
2286,666786068205871104,736,474,8309289,142727,2015-11-18 01:12:41+00:00
2287,666781792255496192,375,183,8309290,142727,2015-11-18 00:55:42+00:00
2288,666776908487630848,338,170,8309290,142727,2015-11-18 00:36:17+00:00
2289,666739327293083650,229,64,8309290,142727,2015-11-17 22:06:57+00:00
2290,666701168228331520,423,212,8309290,142727,2015-11-17 19:35:19+00:00
2291,666691418707132416,185,46,8309291,142727,2015-11-17 18:56:35+00:00
2292,666649482315059201,1090,596,8309292,142727,2015-11-17 16:09:56+00:00
2293,666644823164719104,226,77,8309292,142727,2015-11-17 15:51:26+00:00
2294,666454714377183233,504,204,8309292,142727,2015-11-17 03:16:00+00:00
2295,666447344410484738,99,19,8309292,142727,2015-11-17 02:46:43+00:00
2296,666437273139982337,119,44,8309292,142727,2015-11-17 02:06:42+00:00
2297,666435652385423360,160,51,8309292,142727,2015-11-17 02:00:15+00:00
2298,666430724426358785,305,182,8309291,142727,2015-11-17 01:40:41+00:00
2299,666428276349472768,159,79,8309291,142727,2015-11-17 01:30:57+00:00
2300,666421158376562688,308,110,8309291,142727,2015-11-17 01:02:40+00:00
2301,666418789513326592,118,44,8309291,142727,2015-11-17 00:53:15+00:00
2302,666411507551481857,423,314,8309291,142727,2015-11-17 00:24:19+00:00
2303,666407126856765440,102,36,8309291,142727,2015-11-17 00:06:54+00:00
2304,666396247373291520,161,80,8309291,142727,2015-11-16 23:23:41+00:00
2305,666373753744588802,178,86,8309291,142727,2015-11-16 21:54:18+00:00
2306,666362758909284353,748,538,8309291,142727,2015-11-16 21:10:36+00:00
2307,666353288456101888,210,71,8309292,142727,2015-11-16 20:32:58+00:00
2308,666345417576210432,281,130,8309292,142727,2015-11-16 20:01:42+00:00
2309,666337882303524864,188,87,8309292,142727,2015-11-16 19:31:45+00:00
2310,666293911632134144,479,330,8309292,142727,2015-11-16 16:37:02+00:00
2311,666287406224695296,141,63,8309292,142727,2015-11-16 16:11:11+00:00
2312,666273097616637952,166,74,8309292,142727,2015-11-16 15:14:19+00:00
2313,666268910803644416,99,32,8309292,142727,2015-11-16 14:57:41+00:00
2314,666104133288665088,13801,6180,8309292,142727,2015-11-16 04:02:55+00:00
2315,666102155909144576,75,11,8309292,142727,2015-11-16 03:55:04+00:00
2316,666099513787052032,146,63,8309292,142727,2015-11-16 03:44:34+00:00
2317,666094000022159362,158,68,8309292,142727,2015-11-16 03:22:39+00:00
2318,666082916733198337,108,42,8309292,142727,2015-11-16 02:38:37+00:00
2319,666073100786774016,309,150,8309292,142727,2015-11-16 01:59:36+00:00
2320,666071193221509120,139,55,8309292,142727,2015-11-16 01:52:02+00:00
2321,666063827256086533,456,202,8309292,142727,2015-11-16 01:22:45+00:00
2322,666058600524156928,108,56,8309292,142727,2015-11-16 01:01:59+00:00
2323,666057090499244032,279,131,8309293,142727,2015-11-16 00:55:59+00:00
2324,666055525042405380,419,226,8309293,142727,2015-11-16 00:49:46+00:00
2325,666051853826850816,1168,805,8309293,142727,2015-11-16 00:35:11+00:00
2326,666050758794694657,129,56,8309294,142727,2015-11-16 00:30:50+00:00
2327,666049248165822465,102,41,8309294,142727,2015-11-16 00:24:50+00:00
2328,666044226329800704,282,135,8309294,142727,2015-11-16 00:04:52+00:00
2329,666033412701032449,121,43,8309294,142727,2015-11-15 23:21:54+00:00
2330,666029285002620928,124,45,8309295,142727,2015-11-15 23:05:30+00:00
2331,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2332,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2333,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2334,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2335,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2336,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2337,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2338,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2339,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2340,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2341,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2342,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2343,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2344,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2345,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2346,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2347,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2348,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2349,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2350,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2351,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2352,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2353,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2354,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
2355,666020888022790149,2480,481,8309296,142727,2015-11-15 22:32:08+00:00
